year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,late_aircraft_delay,delay_rate,avg_airline_delay_rate,avg_airport_delay_rate
2019,12,G4,Allegiant Air,EVV,"Evansville, IN: Evansville Regional",11.0,2.0,0.38,0.0,0.25,1.37,0.0,0.0,154.0,11.0,0.0,16.0,127.0,0.18181818181818182,0.17256466357929529,0.1348060974017781
2019,12,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",58.0,6.0,2.97,0.32,2.71,0.0,0.0,0.0,219.0,95.0,19.0,105.0,0.0,0.10344827586206896,0.17256466357929529,0.2292355953671884
2019,12,G4,Allegiant Air,FAR,"Fargo, ND: Hector International",57.0,13.0,4.81,0.18,4.32,3.68,2.0,0.0,517.0,156.0,8.0,115.0,238.0,0.22807017543859648,0.17256466357929529,0.1488552993495999
2019,12,G4,Allegiant Air,FAT,"Fresno, CA: Fresno Yosemite International",54.0,12.0,1.4,3.01,3.26,4.33,0.0,0.0,569.0,59.0,122.0,123.0,265.0,0.2222222222222222,0.17256466357929529,0.14722515463190453
2019,12,G4,Allegiant Air,FCA,"Kalispell, MT: Glacier Park International",21.0,5.0,1.5,0.0,2.54,0.0,0.0,1.0,205.0,32.0,0.0,148.0,0.0,0.23809523809523808,0.17256466357929529,0.1498956687544154
2019,12,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",292.0,137.0,19.68,4.48,56.05,55.83,2.0,0.0,9542.0,2939.0,701.0,2152.0,3729.0,0.4691780821917808,0.17256466357929529,0.21210998393018893
2019,12,G4,Allegiant Air,FNT,"Flint, MI: Bishop International",72.0,17.0,6.49,1.76,7.43,1.33,3.0,0.0,1051.0,525.0,103.0,313.0,110.0,0.2361111111111111,0.17256466357929529,0.19011951730204993
2019,12,G4,Allegiant Air,FSD,"Sioux Falls, SD: Joe Foss Field",73.0,8.0,1.28,0.17,2.98,3.57,1.0,0.0,351.0,86.0,8.0,102.0,155.0,0.1095890410958904,0.17256466357929529,0.15751354517819774
2019,12,G4,Allegiant Air,FWA,"Fort Wayne, IN: Fort Wayne International",65.0,9.0,4.03,0.0,3.1,1.87,2.0,1.0,613.0,426.0,0.0,93.0,94.0,0.13846153846153847,0.17256466357929529,0.13881274950837907
2019,12,G4,Allegiant Air,GFK,"Grand Forks, ND: Grand Forks International",19.0,4.0,0.18,0.0,1.73,1.09,1.0,0.0,121.0,4.0,0.0,48.0,23.0,0.21052631578947367,0.17256466357929529,0.1989585248387426
2019,12,G4,Allegiant Air,GJT,"Grand Junction, CO: Grand Junction Regional",19.0,2.0,0.0,0.0,0.2,1.8,0.0,0.0,144.0,0.0,0.0,9.0,135.0,0.10526315789473684,0.17256466357929529,0.12408228487341792
2019,12,G4,Allegiant Air,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.125,0.17256466357929529,0.19299508993058387
2019,12,G4,Allegiant Air,GRI,"Grand Island, NE: Central Nebraska Regional",30.0,9.0,3.22,1.0,2.19,1.82,0.0,0.0,508.0,77.0,24.0,313.0,47.0,0.3,0.17256466357929529,0.13886043335195877
2019,12,G4,Allegiant Air,GRR,"Grand Rapids, MI: Gerald R. Ford International",201.0,74.0,12.0,5.67,10.71,45.21,2.0,0.0,5203.0,1317.0,506.0,434.0,2931.0,0.3681592039800995,0.17256466357929529,0.18231934699721256
2019,12,G4,Allegiant Air,GSO,"Greensboro/High Point, NC: Piedmont Triad International",21.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,108.0,93.0,0.0,15.0,0.0,0.19047619047619047,0.17256466357929529,0.23263340978247976
2019,12,G4,Allegiant Air,GSP,"Greer, SC: Greenville-Spartanburg International",37.0,15.0,3.75,1.0,1.78,8.46,0.0,0.0,1485.0,277.0,33.0,80.0,1095.0,0.40540540540540543,0.17256466357929529,0.17015914828595055
2019,12,G4,Allegiant Air,GTF,"Great Falls, MT: Great Falls International",23.0,4.0,0.18,0.0,1.65,2.18,1.0,0.0,140.0,9.0,0.0,63.0,68.0,0.17391304347826086,0.17256466357929529,0.1383167700378456
2019,12,G4,Allegiant Air,HGR,"Hagerstown, MD: Hagerstown Regional-Richard A. Henson Field",16.0,3.0,0.75,0.89,0.43,0.93,0.0,0.0,168.0,35.0,39.0,27.0,67.0,0.1875,0.17256466357929529,0.1294642857142857
2019,12,G4,Allegiant Air,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",41.0,4.0,1.0,0.65,1.3,1.05,0.0,1.0,89.0,15.0,13.0,37.0,24.0,0.0975609756097561,0.17256466357929529,0.062294001318391565
2019,12,G4,Allegiant Air,IAG,"Niagara Falls, NY: Niagara Falls International",43.0,4.0,2.15,0.0,1.02,0.82,0.0,0.0,427.0,395.0,0.0,18.0,14.0,0.09302325581395349,0.17256466357929529,0.11911100670790593
2019,12,G4,Allegiant Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",17.0,3.0,0.95,0.78,1.01,0.26,0.0,0.0,69.0,23.0,14.0,26.0,6.0,0.17647058823529413,0.17256466357929529,0.14228616202903743
2019,12,G4,Allegiant Air,IDA,"Idaho Falls, ID: Idaho Falls Regional",20.0,8.0,1.34,0.84,2.54,2.28,0.0,0.0,208.0,36.0,36.0,48.0,72.0,0.4,0.17256466357929529,0.23249927426378092
2019,12,G4,Allegiant Air,IND,"Indianapolis, IN: Indianapolis International",166.0,55.0,11.36,1.8,16.1,25.74,0.0,0.0,3881.0,1130.0,37.0,638.0,2076.0,0.3313253012048193,0.17256466357929529,0.1645787097956358
2019,12,G4,Allegiant Air,JAX,"Jacksonville, FL: Jacksonville International",53.0,10.0,0.96,0.0,1.89,7.15,0.0,0.0,499.0,49.0,0.0,62.0,388.0,0.18867924528301888,0.17256466357929529,0.16695732807447197
2019,12,G4,Allegiant Air,LAS,"Las Vegas, NV: McCarran International",830.0,233.0,49.34,23.63,69.12,89.49,3.0,0.0,14063.0,3436.0,2376.0,3359.0,4856.0,0.28072289156626506,0.17256466357929529,0.15828695011899854
2019,12,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",107.0,33.0,2.33,2.1,15.71,12.86,0.0,0.0,1640.0,128.0,159.0,628.0,725.0,0.308411214953271,0.17256466357929529,0.17809024732003087
2019,12,G4,Allegiant Air,LCK,"Columbus, OH: Rickenbacker International",70.0,12.0,4.48,0.0,3.21,4.32,0.0,0.0,1946.0,1550.0,0.0,130.0,266.0,0.17142857142857143,0.17256466357929529,0.18706563706563706
2019,12,G4,Allegiant Air,LEX,"Lexington, KY: Blue Grass",70.0,16.0,3.39,0.64,2.55,9.42,0.0,0.0,869.0,198.0,47.0,160.0,464.0,0.22857142857142856,0.17256466357929529,0.1447470464653046
2019,12,G4,Allegiant Air,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.09090909090909091,0.17256466357929529,0.11766996349083104
2019,12,G4,Allegiant Air,LRD,"Laredo, TX: Laredo International",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.10480062568163254
2019,12,G4,Allegiant Air,MCI,"Kansas City, MO: Kansas City International",9.0,1.0,0.0,0.0,0.88,0.12,0.0,0.0,26.0,0.0,0.0,23.0,3.0,0.1111111111111111,0.17256466357929529,0.16671452040581536
2019,12,G4,Allegiant Air,MDT,"Harrisburg, PA: Harrisburg International",70.0,4.0,1.72,0.0,0.44,1.84,0.0,0.0,155.0,88.0,0.0,12.0,55.0,0.05714285714285714,0.17256466357929529,0.16433010783743573
2019,12,G4,Allegiant Air,MEM,"Memphis, TN: Memphis International",64.0,17.0,4.17,0.17,4.13,8.53,0.0,0.0,971.0,156.0,33.0,165.0,617.0,0.265625,0.17256466357929529,0.16371179222689813
2019,12,G4,Allegiant Air,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",55.0,7.0,2.77,1.55,1.41,1.27,0.0,1.0,182.0,71.0,34.0,37.0,40.0,0.12727272727272726,0.17256466357929529,0.1606158052443944
2019,12,G4,Allegiant Air,MFR,"Medford, OR: Rogue Valley International - Medford",26.0,3.0,0.79,0.0,0.21,2.0,0.0,0.0,272.0,23.0,0.0,6.0,243.0,0.11538461538461539,0.17256466357929529,0.15256715756603553
2019,12,G4,Allegiant Air,MLI,"Moline, IL: Quad City International",47.0,5.0,3.09,0.0,0.91,1.0,0.0,0.0,168.0,128.0,0.0,25.0,15.0,0.10638297872340426,0.17256466357929529,0.13200894468870794
2019,12,G4,Allegiant Air,MOT,"Minot, ND: Minot International",31.0,7.0,2.25,0.0,2.56,1.18,0.0,0.0,284.0,106.0,0.0,75.0,58.0,0.22580645161290322,0.17256466357929529,0.13198040102947575
2019,12,G4,Allegiant Air,MRY,"Monterey, CA: Monterey Regional",9.0,4.0,0.0,0.0,2.06,1.94,0.0,0.0,284.0,0.0,0.0,218.0,66.0,0.4444444444444444,0.17256466357929529,0.23841881561835887
2019,12,G4,Allegiant Air,MSO,"Missoula, MT: Missoula International",22.0,3.0,0.98,0.67,0.9,0.45,0.0,0.0,61.0,21.0,12.0,18.0,10.0,0.13636363636363635,0.17256466357929529,0.17212624839140442
2019,12,G4,Allegiant Air,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",39.0,13.0,2.25,3.0,6.89,0.86,0.0,0.0,789.0,211.0,296.0,252.0,30.0,0.3333333333333333,0.17256466357929529,0.1891047620554285
2019,12,G4,Allegiant Air,MTJ,"Montrose/Delta, CO: Montrose Regional",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.1346145736632236
2019,12,G4,Allegiant Air,OAK,"Oakland, CA: Metropolitan Oakland International",73.0,22.0,5.04,1.15,3.95,11.87,0.0,0.0,1660.0,641.0,45.0,135.0,839.0,0.3013698630136986,0.17256466357929529,0.14691576246078822
2019,12,G4,Allegiant Air,OGD,"Ogden, UT: Ogden-Hinckley",9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.1111111111111111,0.17256466357929529,0.12698412698412698
2019,12,G4,Allegiant Air,OGS,"Ogdensburg, NY: Ogdensburg International",11.0,3.0,0.72,0.93,1.14,0.21,0.0,0.0,209.0,34.0,133.0,38.0,4.0,0.2727272727272727,0.17256466357929529,0.21040594625500283
2019,12,G4,Allegiant Air,OKC,"Oklahoma City, OK: Will Rogers World",19.0,4.0,1.0,0.0,0.59,2.41,0.0,0.0,319.0,35.0,0.0,82.0,202.0,0.21052631578947367,0.17256466357929529,0.14545039380661778
2019,12,G4,Allegiant Air,OMA,"Omaha, NE: Eppley Airfield",43.0,4.0,1.94,0.94,0.12,1.0,1.0,0.0,193.0,33.0,16.0,2.0,142.0,0.09302325581395349,0.17256466357929529,0.14321306592942498
2019,12,G4,Allegiant Air,ORF,"Norfolk, VA: Norfolk International",53.0,11.0,2.08,1.0,2.28,5.64,1.0,0.0,687.0,196.0,48.0,105.0,338.0,0.20754716981132076,0.17256466357929529,0.1620720250210505
2019,12,G4,Allegiant Air,OWB,"Owensboro, KY: Owensboro Daviess County Regional",9.0,3.0,0.93,0.68,1.07,0.32,0.0,0.0,139.0,14.0,28.0,84.0,13.0,0.3333333333333333,0.17256466357929529,0.16666666666666666
2019,12,G4,Allegiant Air,PBG,"Plattsburgh, NY: Plattsburgh International",46.0,8.0,3.84,0.47,1.26,2.43,0.0,0.0,437.0,218.0,7.0,53.0,159.0,0.17391304347826086,0.17256466357929529,0.14997224086641642
2019,12,G4,Allegiant Air,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",53.0,20.0,4.6,1.0,8.56,5.85,0.0,0.0,1290.0,620.0,45.0,246.0,379.0,0.37735849056603776,0.17256466357929529,0.20092465269873963
2019,12,G4,Allegiant Air,PGD,"Punta Gorda, FL: Punta Gorda Airport",568.0,127.0,26.29,7.11,38.74,52.89,5.0,4.0,9948.0,2843.0,683.0,1303.0,5062.0,0.22359154929577466,0.17256466357929529,0.19690215762661073
2019,12,G4,Allegiant Air,PIA,"Peoria, IL: General Downing - Peoria International",61.0,14.0,6.12,3.56,1.68,2.64,0.0,0.0,703.0,427.0,77.0,48.0,151.0,0.22950819672131148,0.17256466357929529,0.1983353187725724
2019,12,G4,Allegiant Air,PIE,"St. Petersburg, FL: St Pete Clearwater International",663.0,148.0,35.44,8.51,40.15,63.91,8.0,0.0,11912.0,4151.0,517.0,1811.0,5433.0,0.22322775263951736,0.17256466357929529,0.19171505675820724
2019,12,G4,Allegiant Air,PIT,"Pittsburgh, PA: Pittsburgh International",88.0,20.0,2.07,1.37,2.41,14.15,2.0,0.0,1837.0,275.0,109.0,350.0,1103.0,0.22727272727272727,0.17256466357929529,0.1619557972510238
2019,12,G4,Allegiant Air,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",29.0,10.0,0.0,0.0,5.68,3.85,0.0,0.0,268.0,0.0,0.0,143.0,108.0,0.3448275862068966,0.17256466357929529,0.16660430551530958
2019,12,G4,Allegiant Air,PSM,"Portsmouth, NH: Portsmouth International at Pease",25.0,6.0,1.53,1.13,3.34,0.0,0.0,0.0,316.0,164.0,60.0,92.0,0.0,0.24,0.17256466357929529,0.18521739130434783
2019,12,G4,Allegiant Air,PSP,"Palm Springs, CA: Palm Springs International",15.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,72.0,56.0,0.0,16.0,0.0,0.13333333333333333,0.17256466357929529,0.1609073389929215
2019,12,G4,Allegiant Air,PVD,"Providence, RI: Theodore Francis Green State",12.0,2.0,0.63,0.0,0.42,0.96,0.0,0.0,86.0,10.0,0.0,9.0,67.0,0.16666666666666666,0.17256466357929529,0.15762748975572194
2019,12,G4,Allegiant Air,PVU,"Provo, UT: Provo Municipal",63.0,15.0,5.1,0.0,1.85,8.06,0.0,0.0,441.0,151.0,0.0,51.0,239.0,0.23809523809523808,0.17256466357929529,0.24404761904761904
2019,12,G4,Allegiant Air,RAP,"Rapid City, SD: Rapid City Regional",35.0,4.0,0.9,0.0,0.39,2.72,0.0,1.0,153.0,60.0,0.0,11.0,82.0,0.11428571428571428,0.17256466357929529,0.1670183547545774
2019,12,G4,Allegiant Air,RDM,"Bend/Redmond, OR: Roberts Field",18.0,9.0,2.94,0.95,4.73,0.38,0.0,0.0,894.0,469.0,201.0,211.0,13.0,0.5,0.17256466357929529,0.1766305083827632
2019,12,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",22.0,4.0,1.68,1.0,0.05,1.27,0.0,0.0,190.0,106.0,44.0,3.0,37.0,0.18181818181818182,0.17256466357929529,0.16556341861194873
2019,12,G4,Allegiant Air,RFD,"Rockford, IL: Chicago/Rockford International",64.0,16.0,5.01,0.17,4.48,6.34,0.0,0.0,995.0,563.0,6.0,158.0,268.0,0.25,0.17256466357929529,0.17803030303030304
2019,12,G4,Allegiant Air,RIC,"Richmond, VA: Richmond International",39.0,10.0,3.75,0.0,2.08,4.18,0.0,0.0,560.0,390.0,0.0,56.0,114.0,0.2564102564102564,0.17256466357929529,0.17200000639733487
2019,12,G4,Allegiant Air,RNO,"Reno, NV: Reno/Tahoe International",32.0,7.0,3.16,0.68,1.63,1.54,0.0,0.0,220.0,78.0,32.0,41.0,69.0,0.21875,0.17256466357929529,0.14929491485354968
2019,12,G4,Allegiant Air,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",24.0,3.0,0.13,0.0,1.67,1.2,1.0,0.0,143.0,12.0,0.0,42.0,89.0,0.125,0.17256466357929529,0.1763272761768477
2019,12,G4,Allegiant Air,ROC,"Rochester, NY: Greater Rochester International",16.0,2.0,0.88,0.37,0.02,0.73,1.0,0.0,204.0,132.0,20.0,1.0,51.0,0.125,0.17256466357929529,0.15375983692312917
2019,12,G4,Allegiant Air,SAT,"San Antonio, TX: San Antonio International",9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,55.0,22.0,0.0,33.0,0.0,0.2222222222222222,0.17256466357929529,0.1615675317010279
2019,12,G4,Allegiant Air,SAV,"Savannah, GA: Savannah/Hilton Head International",75.0,20.0,0.97,1.48,6.17,10.0,0.0,0.0,1771.0,60.0,48.0,252.0,1383.0,0.26666666666666666,0.17256466357929529,0.1866824821572204
2019,12,G4,Allegiant Air,SBN,"South Bend, IN: South Bend International",71.0,10.0,5.6,0.0,1.09,3.31,0.0,0.0,1892.0,1647.0,0.0,51.0,194.0,0.14084507042253522,0.17256466357929529,0.1364408276441277
2019,12,G4,Allegiant Air,SCE,"State College, PA: University Park",18.0,4.0,1.62,0.0,1.69,0.69,0.0,0.0,285.0,151.0,0.0,88.0,46.0,0.2222222222222222,0.17256466357929529,0.2288079358882599
2019,12,G4,Allegiant Air,SCK,"Stockton, CA: Stockton Metropolitan",66.0,11.0,1.26,0.86,3.64,5.24,0.0,0.0,471.0,25.0,24.0,108.0,314.0,0.16666666666666666,0.17256466357929529,0.16865375062096374
2019,12,G4,Allegiant Air,SDF,"Louisville, KY: Louisville Muhammad Ali International",69.0,14.0,3.99,1.0,4.86,4.14,1.0,0.0,934.0,415.0,64.0,188.0,267.0,0.2028985507246377,0.17256466357929529,0.16277106327626428
2019,12,G4,Allegiant Air,SFB,"Sanford, FL: Orlando Sanford International",966.0,254.0,64.32,15.82,45.76,125.17,10.0,0.0,21600.0,8285.0,2194.0,1840.0,9178.0,0.2629399585921325,0.17256466357929529,0.18861283643892338
2019,12,G4,Allegiant Air,SGF,"Springfield, MO: Springfield-Branson National",72.0,12.0,5.83,0.0,3.54,2.63,0.0,0.0,462.0,234.0,0.0,87.0,141.0,0.16666666666666666,0.17256466357929529,0.10310980435485137
2019,12,G4,Allegiant Air,SHV,"Shreveport, LA: Shreveport Regional",9.0,4.0,3.23,0.0,0.06,0.71,0.0,0.0,311.0,290.0,0.0,6.0,15.0,0.4444444444444444,0.17256466357929529,0.15517951402747315
2019,12,G4,Allegiant Air,SJU,"San Juan, PR: Luis Munoz Marin International",18.0,2.0,1.41,0.0,0.26,0.33,0.0,0.0,62.0,39.0,0.0,10.0,13.0,0.1111111111111111,0.17256466357929529,0.17661995863442573
2019,12,G4,Allegiant Air,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",16.0,2.0,0.0,0.0,1.91,0.09,0.0,0.0,53.0,0.0,0.0,51.0,2.0,0.125,0.17256466357929529,0.15773809523809523
2019,12,G4,Allegiant Air,SPI,"Springfield, IL: Abraham Lincoln Capital",11.0,3.0,1.28,0.0,1.31,0.41,0.0,0.0,146.0,83.0,0.0,52.0,11.0,0.2727272727272727,0.17256466357929529,0.18713841527130004
2019,12,G4,Allegiant Air,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",203.0,56.0,6.71,2.23,20.27,26.8,0.0,0.0,5247.0,481.0,519.0,755.0,3492.0,0.27586206896551724,0.17256466357929529,0.17234794555180616
2019,12,G4,Allegiant Air,STC,"St. Cloud, MN: St. Cloud Regional",10.0,2.0,0.78,0.0,0.67,0.54,0.0,0.0,58.0,18.0,0.0,21.0,19.0,0.2,0.17256466357929529,0.17692307692307693
2019,12,G4,Allegiant Air,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",29.0,7.0,0.66,0.0,1.76,4.59,2.0,0.0,355.0,25.0,0.0,106.0,224.0,0.2413793103448276,0.17256466357929529,0.20755641861955845
2019,12,G4,Allegiant Air,SYR,"Syracuse, NY: Syracuse Hancock International",67.0,13.0,2.03,0.0,9.24,1.73,2.0,0.0,814.0,209.0,0.0,425.0,180.0,0.19402985074626866,0.17256466357929529,0.16124932167689116
2019,12,G4,Allegiant Air,TOL,"Toledo, OH: Toledo Express",40.0,9.0,1.0,0.0,0.32,7.68,0.0,0.0,487.0,19.0,0.0,17.0,451.0,0.225,0.17256466357929529,0.17764669163545568
2019,12,G4,Allegiant Air,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",11.0,2.0,0.0,0.83,0.53,0.64,0.0,0.0,141.0,0.0,55.0,38.0,48.0,0.18181818181818182,0.17256466357929529,0.12608277524718525
2019,12,G4,Allegiant Air,TUL,"Tulsa, OK: Tulsa International",30.0,5.0,2.05,0.0,0.28,2.67,0.0,0.0,233.0,45.0,0.0,17.0,171.0,0.16666666666666666,0.17256466357929529,0.12429337580452705
2019,12,G4,Allegiant Air,TUS,"Tucson, AZ: Tucson International",26.0,3.0,0.76,1.0,1.23,0.01,0.0,0.0,623.0,22.0,32.0,561.0,8.0,0.11538461538461539,0.17256466357929529,0.161031441963487
2019,12,G4,Allegiant Air,TVC,"Traverse City, MI: Cherry Capital",36.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,128.0,15.0,0.0,0.0,113.0,0.05555555555555555,0.17256466357929529,0.0986651287309182
2019,12,G4,Allegiant Air,TYS,"Knoxville, TN: McGhee Tyson",145.0,52.0,7.8,1.69,12.45,29.71,0.0,0.0,2949.0,886.0,45.0,453.0,1554.0,0.3586206896551724,0.17256466357929529,0.1454832477358765
2019,12,G4,Allegiant Air,USA,"Concord, NC: Concord Padgett Regional",129.0,54.0,10.24,0.04,13.36,29.99,0.0,0.0,4537.0,2041.0,6.0,654.0,1805.0,0.4186046511627907,0.17256466357929529,0.3080677576801608
2019,12,G4,Allegiant Air,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",87.0,23.0,2.1,1.0,6.05,13.01,1.0,0.0,1450.0,111.0,16.0,200.0,1041.0,0.26436781609195403,0.17256466357929529,0.1297397405450643
2019,12,G4,Allegiant Air,XNA,"Fayetteville, AR: Northwest Arkansas Regional",42.0,5.0,0.0,2.0,1.95,1.05,0.0,0.0,771.0,0.0,675.0,64.0,32.0,0.11904761904761904,0.17256466357929529,0.13966458743272386
2019,12,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",22.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,267.0,245.0,22.0,0.0,0.0,0.3181818181818182,0.1769005095913644,0.21796759590597953
2019,12,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2996.0,297.0,160.67,10.15,9.57,115.56,4.0,0.0,10560.0,6699.0,247.0,209.0,3352.0,0.09913217623497997,0.1769005095913644,0.14632326628786024
2019,12,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",497.0,31.0,22.35,0.05,0.0,8.6,0.0,0.0,749.0,560.0,1.0,0.0,188.0,0.06237424547283702,0.1769005095913644,0.0818862597473867
2019,12,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,12.0,10.8,0.2,0.0,0.0,0.0,0.0,516.0,449.0,18.0,0.0,0.0,0.3870967741935484,0.1769005095913644,0.218041968183288
2019,12,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",763.0,67.0,43.16,0.52,2.36,20.96,0.0,0.0,1784.0,1175.0,12.0,74.0,523.0,0.08781127129750983,0.1769005095913644,0.12395094558219895
2019,12,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",92.0,20.0,16.49,0.0,0.0,3.51,0.0,0.0,696.0,585.0,0.0,0.0,111.0,0.21739130434782608,0.1769005095913644,0.15828695011899854
2019,12,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",194.0,37.0,31.16,1.0,0.0,4.84,1.0,1.0,2156.0,1895.0,31.0,0.0,230.0,0.19072164948453607,0.1769005095913644,0.17809024732003087
2019,12,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",31.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,547.0,547.0,0.0,0.0,0.0,0.25806451612903225,0.1769005095913644,0.16218466236857562
2019,12,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",758.0,54.0,34.88,1.08,1.17,16.87,1.0,0.0,1703.0,1061.0,37.0,42.0,563.0,0.0712401055408971,0.1769005095913644,0.09674792019316014
2019,12,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",88.0,17.0,14.2,0.0,0.0,2.8,0.0,0.0,491.0,350.0,0.0,0.0,141.0,0.19318181818181818,0.1769005095913644,0.14691576246078822
2019,12,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1343.0,131.0,94.94,0.69,2.14,33.0,2.0,0.0,4498.0,3400.0,49.0,44.0,1001.0,0.0975428145941921,0.1769005095913644,0.15347562491543318
2019,12,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62.0,25.0,24.23,0.0,0.0,0.77,0.0,0.0,713.0,685.0,0.0,0.0,28.0,0.4032258064516129,0.1769005095913644,0.1645495868664992
2019,12,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,0.0,0.1935483870967742,0.1769005095913644,0.17179699254311034
2019,12,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1769005095913644,0.09090909090909091
2019,12,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,0.0,0.0,0.0,0.1774193548387097,0.1769005095913644,0.15908730228400716
2019,12,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",79.0,27.0,20.67,0.0,0.0,5.0,0.0,0.0,1035.0,713.0,0.0,0.0,291.0,0.34177215189873417,0.1769005095913644,0.1738567997507445
2019,12,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",92.0,25.0,22.14,0.0,0.0,2.86,0.0,0.0,820.0,761.0,0.0,0.0,59.0,0.2717391304347826,0.1769005095913644,0.22203144855569834
2019,12,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",62.0,15.0,12.97,0.0,0.0,2.03,0.0,0.0,428.0,371.0,0.0,0.0,57.0,0.24193548387096775,0.1769005095913644,0.1335154912412613
2019,12,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",62.0,22.0,17.5,0.74,0.0,3.76,0.0,0.0,923.0,754.0,35.0,0.0,134.0,0.3548387096774194,0.1769005095913644,0.15464783844045848
2019,12,MQ,Envoy Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",47.0,11.0,0.77,1.54,5.51,3.18,0.0,0.0,409.0,20.0,51.0,176.0,162.0,0.23404255319148937,0.16005988630413842,0.1304166117248181
2019,12,MQ,Envoy Air,ABI,"Abilene, TX: Abilene Regional",195.0,32.0,11.58,0.6,8.79,11.02,1.0,0.0,1563.0,459.0,21.0,257.0,826.0,0.1641025641025641,0.16005988630413842,0.09069247309109259
2019,12,MQ,Envoy Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16005988630413842,0.18738014442542372
